166,10,false
166,11,false
166,12,false
166,13,false
166,14,false
167,1,false
167,2,false
167,3,false
167,4,false
167,5,false
167,6,false
167,7,false
167,8,false
167,9,false
167,10,false
167,11,false
167,12,false
167,13,false
167,14,false
168,1,false
168,2,false
168,3,false
168,4,false
168,5,false
168,6,false
168,7,false
168,8,false
168,9,false
168,10,false
168,11,false
168,12,false
168,13,false
168,14,false
169,1,false
169,2,false
169,3,false
169,4,false
169,5,false
169,6,false
169,7,false
169,8,false
169,9,false
169,10,false
169,11,false
169,12,false
169,13,false
169,14,false
170,1,false
170,2,false
170,3,false
170,4,false
170,5,false
170,6,false
170,7,false
170,8,false
170,9,false
170,10,false
170,11,false
170,12,false
170,13,false
170,14,false
171,1,false
171,2,false
171,3,false
171,4,false
171,5,false
171,6,false
171,7,false
171,8,false
171,9,false
171,10,false
171,11,false
171,12,false
171,13,false
171,14,false
172,1,false
172,2,false
172,3,false
172,4,false
172,5,false
172,6,false
172,7,false
172,8,false
172,9,false
172,10,false
172,11,false
172,12,false
172,13,false
172,14,false
173,1,false
173,2,false
173,3,false
173,4,false
173,5,false
173,6,false
173,7,false
173,8,false
173,9,false
173,10,false
173,11,false
173,12,false
173,13,false
173,14,false
174,1,false
174,2,false
174,3,false
174,4,false
174,5,false
174,6,false
174,7,false
174,8,false
174,9,false
174,10,false
174,11,false
174,12,false
174,13,false
174,14,false
175,1,false
175,2,false
175,3,false
175,4,false
175,5,false
175,6,false
175,7,false
175,8,false
175,9,false
175,10,false
175,11,false
175,12,false
175,13,false
175,14,false
176,1,false
176,2,false
176,3,false
176,4,false
176,5,false
176,6,false
176,7,false
176,8,false
176,9,false
176,10,false
176,11,false
176,12,false
176,13,false
176,14,false
177,1,false
177,2,false
177,3,false
177,4,false
177,5,false
177,6,false
177,7,false
177,8,false
177,9,false
177,10,false
177,11,false
177,12,false
177,13,false
177,14,false
178,1,false
178,2,false
178,3,false
178,4,false
178,5,false
178,6,false
178,7,false
178,8,false
178,9,false
178,10,false
178,11,false
178,12,false
178,13,false
178,14,false
179,1,false
179,2,false
179,3,false
179,4,false
179,5,false
179,6,false
179,7,false
179,8,false
179,9,false
179,10,false
179,11,false
179,12,false
179,13,false
179,14,false
180,1,false
180,2,false
180,3,false
180,4,false
180,5,false
180,6,false
180,7,false
180,8,false
180,9,false
180,10,false
180,11,false
180,12,false
180,13,false
180,14,false
181,1,false
181,2,false
181,3,false
181,4,false
181,5,false
181,6,false
181,7,false
181,8,false
181,9,false
181,10,false
181,11,false
181,12,false
181,13,false
181,14,false
182,1,false
182,2,false
182,3,false
182,4,false
182,5,false
182,6,false
182,7,false
182,8,false
182,9,false
182,10,false
182,11,false
182,12,false
182,13,false
182,14,false
183,1,false
183,2,false
183,3,false
183,4,false
183,5,false
183,6,false
183,7,false
183,8,false
183,9,false
183,10,false
183,11,false
183,12,false
183,13,false
183,14,false
184,1,false
184,2,false
184,3,false
184,4,false
184,5,false
184,6,false
184,7,false
184,8,false
184,9,false
184,10,false
184,11,false
184,12,false
184,13,false
184,14,false
185,1,false
185,2,false
185,3,false
185,4,false
185,5,false
185,6,false
185,7,false
185,8,false
185,9,false
185,10,false
185,11,false
185,12,false
185,13,false
185,14,false
186,1,false
186,2,false
186,3,false
186,4,false
186,5,false
186,6,false
186,7,false
186,8,false
186,9,false
186,10,false
186,11,false
186,12,false
186,13,false
186,14,false
187,1,false
187,2,false
187,3,false
187,4,false
187,5,false
187,6,false
187,7,false
187,8,false
187,9,false
187,10,false
187,11,false
187,12,false
187,13,false
187,14,false
188,1,false
188,2,false
188,3,false
188,4,false
188,5,false
188,6,false
188,7,false
188,8,false
188,9,false
188,10,false
188,11,false
188,12,false
188,13,false
188,14,false
189,1,false
189,2,false
189,3,false
189,4,false
189,5,false
189,6,false
189,7,false
189,8,false
189,9,false
189,10,false
189,11,false
189,12,false
189,13,false
189,14,false
190,1,false
190,2,false
190,3,false
190,4,false
190,5,false
190,6,false
190,7,false
190,8,false
190,9,false
190,10,false
190,11,false
190,12,false
190,13,false
190,14,false
191,1,false
191,2,false
191,3,false
191,4,false
191,5,false
191,6,false
191,7,false
191,8,false
191,9,false
191,10,false
191,11,false
191,12,false
191,13,false
191,14,false
192,1,false
192,2,false
192,3,false
192,4,false
192,5,false
192,6,false
192,7,false
192,8,false
192,9,false
192,10,false
192,11,false
192,12,false
192,13,false
192,14,false
193,1,false
193,2,false
193,3,false
193,4,false
193,5,false
193,6,false
193,7,false
193,8,false
193,9,false
193,10,false
193,11,false
193,12,false
193,13,false
193,14,false
194,1,false
194,2,false
194,3,false
194,4,false
194,5,false
194,6,false
194,7,false
194,8,false
194,9,false
194,10,false
194,11,false
194,12,false
194,13,false
194,14,false
195,1,false
195,2,false
195,3,false
195,4,false
195,5,false
195,6,false
195,7,false
195,8,false
195,9,false
195,10,false
195,11,false
195,12,false
195,13,false
195,14,false
196,1,false
196,2,false
196,3,false
196,4,false
196,5,false
196,6,false
196,7,false
196,8,false
196,9,false
196,10,false
196,11,false
196,12,false
196,13,false
196,14,false
197,1,false
197,2,false
197,3,false
197,4,false
197,5,false
197,6,false
197,7,false
197,8,false
197,9,false
197,10,false
197,11,false
197,12,false
197,13,false
197,14,false
198,1,false
198,2,false
198,3,false
198,4,false
198,5,false
198,6,false
198,7,false
198,8,false
198,9,false
198,10,false
198,11,false
198,12,false
198,13,false
198,14,false
199,1,false
199,2,false
199,3,false
199,4,false
199,5,false
199,6,false
199,7,false
199,8,false
199,9,false
199,10,false
199,11,false
199,12,false
199,13,false
199,14,false
200,1,false
200,2,false
200,3,false
200,4,false
200,5,false
200,6,false
200,7,false
200,8,false
200,9,false
200,10,false
200,11,false
200,12,false
200,13,false
200,14,false
201,1,false
201,2,false
201,3,false
201,4,false
201,5,false
201,6,false
201,7,false
201,8,false
201,9,false
201,10,false
201,11,false
201,12,false
201,13,false
201,14,false
202,1,false
202,2,false
202,3,false
202,4,false
202,5,false
202,6,false
202,7,false
202,8,false
202,9,false
202,10,false
202,11,false
202,12,false
202,13,false
202,14,false
203,1,false
203,2,false
203,3,false
203,4,false
203,5,false
203,6,false
203,7,false
203,8,false
203,9,false
203,10,false
203,11,false
203,12,false
203,13,false
203,14,false
204,1,false
204,2,false
204,3,false
204,4,false
204,5,false
204,6,false
204,7,false
204,8,false
204,9,false
204,10,false
204,11,false
204,12,false
204,13,false
204,14,false
205,1,false
205,2,false
205,3,false
205,4,false
205,5,false
205,6,false
205,7,false
205,8,false
205,9,false
205,10,false
205,11,false
205,12,false
205,13,false
205,14,false
206,1,false
206,2,false
206,3,false
206,4,false
206,5,false
206,6,false
206,7,false
206,8,false
206,9,false
206,10,false
206,11,false
206,12,false
206,13,false
206,14,false
207,1,false
207,2,false
207,3,false
207,4,false
207,5,false
207,6,false
207,7,false
207,8,false
207,9,false
207,10,false
207,11,false
207,12,false
207,13,false
207,14,false
208,1,false
208,2,false
208,3,false
208,4,false
208,5,false
208,6,false
208,7,false
208,8,false
208,9,false
208,10,false
208,11,false
208,12,false
208,13,false
208,14,false
209,1,false
209,2,false
209,3,false
209,4,false
209,5,false
209,6,false
209,7,false
209,8,false
209,9,false
209,10,false
209,11,false
209,12,false
209,13,false
209,14,false
210,1,false
210,2,false
210,3,false
210,4,false
210,5,false
210,6,false
210,7,false
210,8,false
210,9,false
210,10,false
210,11,false
210,12,false
210,13,false
210,14,false
211,1,false
211,2,false
211,3,false
211,4,false
211,5,false
211,6,false
211,7,false
211,8,false
211,9,false
211,10,false
211,11,false
211,12,false
211,13,false
211,14,false
212,1,false
212,2,false
212,3,false
212,4,false
212,5,false
212,6,false
212,7,false
212,8,false
212,9,false
212,10,false
212,11,false
212,12,false
212,13,false
212,14,false
213,1,false
213,2,false
213,3,false
213,4,false
213,5,false
213,6,false
213,7,false
213,8,false
213,9,false
213,10,false
213,11,false
213,12,false
213,13,false
213,14,false
214,1,false
214,2,false
214,3,false
214,4,false
214,5,false
214,6,false
214,7,false
214,8,false
214,9,false
214,10,false
214,11,false
214,12,false
214,13,false
214,14,false
215,1,false
215,2,false
215,3,false
215,4,false
215,5,false
215,6,false
215,7,false
215,8,false
215,9,false
215,10,false
215,11,false
215,12,false
215,13,false
215,14,false
216,1,false
216,2,false
216,3,false
216,4,false
216,5,false
216,6,false
216,7,false
216,8,false
216,9,false
216,10,false
216,11,false
216,12,false
216,13,false
216,14,false
217,1,false
217,2,false
217,3,false
217,4,false
217,5,false
217,6,false
217,7,false
217,8,false
217,9,false
217,10,false
217,11,false
217,12,false
217,13,false
217,14,false
218,1,false
218,2,false
218,3,false
218,4,false
218,5,false
218,6,false
218,7,false
218,8,false
218,9,false
218,10,false
218,11,false
218,12,false
218,13,false
218,14,false
219,1,false
219,2,false
219,3,false
219,4,false
219,5,false
219,6,false
219,7,false
219,8,false
219,9,false
219,10,false
219,11,false
219,12,false
219,13,false
219,14,false
220,1,false
220,2,false
220,3,false
220,4,false
220,5,false
220,6,false
220,7,false
220,8,false
220,9,false
220,10,false
220,11,false
220,12,false
220,13,false
220,14,false
221,1,false
221,2,false
221,3,false
221,4,false
221,5,false
221,6,false
221,7,false
221,8,false
221,9,false
221,10,false
221,11,false
221,12,false
221,13,false
221,14,false
222,1,false
222,2,false
222,3,false
222,4,false
222,5,false
222,6,false
222,7,false
222,8,false
222,9,false
222,10,false
222,11,false
222,12,false
222,13,false
222,14,false
223,1,false
223,2,false
223,3,false
223,4,false
223,5,false
223,6,false
223,7,false
223,8,false
223,9,false
223,10,false
223,11,false
223,12,false
223,13,false
223,14,false
224,1,false
224,2,false
224,3,false
224,4,false
224,5,false
224,6,false
224,7,false
224,8,false
224,9,false
224,10,false
224,11,false
224,12,false
224,13,false
224,14,false
225,1,false
225,2,false
225,3,false
225,4,false
225,5,false
225,6,false
225,7,false
225,8,false
225,9,false
225,10,false
225,11,false
225,12,false
225,13,false
225,14,false
226,1,false
226,2,false
226,3,false
226,4,false
226,5,false
226,6,false
226,7,false
226,8,false
226,9,false
226,10,false
226,11,false
226,12,false
226,13,false
226,14,false
227,1,false
227,2,false
227,3,false
227,4,false
227,5,false
227,6,false
227,7,false
227,8,false
227,9,false
227,10,false
227,11,false
227,12,false
227,13,false
227,14,false
228,1,false
228,2,false
228,3,false
228,4,false
228,5,false
228,6,false
228,7,false
228,8,false
228,9,false
228,10,false
228,11,false
228,12,false
228,13,false
228,14,false
229,1,false
229,2,false
229,3,false
229,4,false
229,5,false
229,6,false
229,7,false
229,8,false
229,9,false
229,10,false
229,11,false
229,12,false
229,13,false
229,14,false
230,1,false
230,2,false
230,3,false
230,4,false
230,5,false
230,6,false
230,7,false
230,8,false
230,9,false
230,10,false
230,11,false
230,12,false
230,13,false
230,14,false
231,1,false
231,2,false
231,3,false
231,4,false
231,5,false
231,6,false
231,7,false
231,8,false
231,9,false
231,10,false
231,11,false
231,12,false
231,13,false
231,14,false
232,1,false
232,2,false
232,3,false
232,4,false
232,5,false
232,6,false
232,7,false
232,8,false
232,9,false
232,10,false
232,11,false
232,12,false
232,13,false
232,14,false
233,1,false
233,2,false
233,3,false
233,4,false
233,5,false
233,6,false
233,7,false
233,8,false
233,9,false
233,10,false
233,11,false
233,12,false
233,13,false
233,14,false
234,1,false
234,2,false
234,3,false
234,4,false
234,5,false
234,6,false
234,7,false
234,8,false
234,9,false
234,10,false
234,11,false
234,12,false
234,13,false
234,14,false
235,1,false
235,2,false
235,3,false
235,4,false
235,5,false
235,6,false
235,7,false
235,8,false
235,9,false
235,10,false
235,11,false
235,12,false
235,13,false
235,14,false
236,1,false
236,2,false
236,3,false
236,4,false
236,5,false
236,6,false
236,7,false
236,8,false
236,9,false
236,10,false
236,11,false
236,12,false
236,13,false
236,14,false
237,1,false
237,2,false
237,3,false
237,4,false
237,5,false
237,6,false
237,7,false
237,8,false
237,9,false
237,10,false
237,11,false
237,12,false
237,13,false
237,14,false
238,1,false
238,2,false
238,3,false
238,4,false
238,5,false
238,6,false
238,7,false
238,8,false
238,9,false
238,10,false
238,11,false
238,12,false
238,13,false
238,14,false
239,1,false
239,2,false
239,3,false
239,4,false
239,5,false
239,6,false
239,7,false
239,8,false
239,9,false
239,10,false
239,11,false
239,12,false
239,13,false
239,14,false
240,1,false
240,2,false
240,3,false
240,4,false
240,5,false
240,6,false
240,7,false
240,8,false
240,9,false
240,10,false
240,11,false
240,12,false
240,13,false
240,14,false
241,1,false
241,2,false
241,3,false
241,4,false
241,5,false
241,6,false
241,7,false
241,8,false
241,9,false
241,10,false
241,11,false
241,12,false
241,13,false
241,14,false
242,1,false
242,2,false
242,3,false
242,4,false
242,5,false
242,6,false
242,7,false
242,8,false
242,9,false
242,10,false
242,11,false
242,12,false
242,13,false
242,14,false
243,1,false
243,2,false
243,3,false
243,4,false
243,5,false
243,6,false
243,7,false
243,8,false
243,9,false
243,10,false
243,11,false
243,12,false
243,13,false
243,14,false
244,1,false
244,2,false
244,3,false
244,4,false
244,5,false
244,6,false
244,7,false
244,8,false
244,9,false
244,10,false
244,11,false
244,12,false
244,13,false
244,14,false
245,1,false
245,2,false
245,3,false
245,4,false
245,5,false
245,6,false
245,7,false
245,8,false
245,9,false
245,10,false
245,11,false
245,12,false
245,13,false
245,14,false
246,1,false
246,2,false
246,3,false
246,4,false
246,5,false
246,6,false
246,7,false
246,8,false
246,9,false
246,10,false
246,11,false
246,12,false
246,13,false
246,14,false
247,1,false
247,2,false
247,3,false
247,4,false
247,5,false
247,6,false
247,7,false
247,8,false
247,9,false
247,10,false
247,11,false
247,12,false
247,13,false
247,14,false
248,1,false
248,2,false
248,3,false
248,4,false
248,5,false
248,6,false
248,7,false
248,8,false
248,9,false
248,10,false
248,11,false
248,12,false
248,13,false
248,14,false
249,1,false
249,2,false
249,3,false
249,4,false
249,5,false
249,6,false
249,7,false
249,8,false
249,9,false
249,10,false
249,11,false
249,12,false
249,13,false
249,14,false
250,1,false
250,2,false
250,3,false
250,4,false
250,5,false
250,6,false
250,7,false
250,8,false
250,9,false
250,10,false
250,11,false
250,12,false
250,13,false
250,14,false
251,1,false
251,2,false
251,3,false
251,4,false
251,5,false
251,6,false
251,7,false
251,8,false
251,9,false
251,10,false
251,11,false
251,12,false
251,13,false
251,14,false
252,1,false
252,2,false
252,3,false
252,4,false
252,5,false
252,6,false
252,7,false
252,8,false
252,9,false
252,10,false
252,11,false
252,12,false
252,13,false
252,14,false
253,1,false
253,2,false
253,3,false
253,4,false
253,5,false
253,6,false
253,7,false
253,8,false
253,9,false
253,10,false
253,11,false
253,12,false
253,13,false
253,14,false
254,1,false
254,2,false
254,3,false
254,4,false
254,5,false
254,6,false
254,7,false
254,8,false
254,9,false
254,10,false
254,11,false
254,12,false
254,13,false
254,14,false
255,1,false
255,2,false
255,3,false
255,4,false
255,5,false
255,6,false
255,7,false
255,8,false
255,9,false
255,10,false
255,11,false
255,12,false
255,13,false
255,14,false
256,1,false
256,2,false
256,3,false
256,4,false
256,5,false
256,6,false
256,7,false
256,8,false
256,9,false
256,10,false
256,11,false
256,12,false
256,13,false
256,14,false
257,1,false
257,2,false
257,3,false
257,4,false
257,5,false
257,6,false
257,7,false
257,8,false
257,9,false
257,10,false
257,11,false
257,12,false
257,13,false
257,14,false
258,1,false
258,2,false
258,3,false
258,4,false
258,5,false
258,6,false
258,7,false
258,8,false
258,9,false
258,10,false
258,11,false
258,12,false
258,13,false
258,14,false
259,1,false
259,2,false
259,3,false
259,4,false
259,5,false
259,6,false
259,7,false
259,8,false
259,9,false
259,10,false
259,11,false
259,12,false
259,13,false
259,14,false
260,1,false
260,2,false
260,3,false
260,4,false
260,5,false
260,6,false
260,7,false
260,8,false
260,9,false
260,10,false
260,11,false
260,12,false
260,13,false
260,14,false
261,1,false
261,2,false
261,3,false
261,4,false
261,5,false
261,6,false
261,7,false
261,8,false
261,9,false
261,10,false
261,11,false
261,12,false
261,13,false
261,14,false
262,1,false
262,2,false
262,3,false
262,4,false
262,5,false
262,6,false
262,7,false
262,8,false
262,9,false
262,10,false
262,11,false
262,12,false
262,13,false
262,14,false
263,1,false
263,2,false
263,3,false
263,4,false
263,5,false
263,6,false
263,7,false
263,8,false
263,9,false
263,10,false
263,11,false
263,12,false
263,13,false
263,14,false
264,1,false
264,2,false
264,3,false
264,4,false
264,5,false
264,6,false
264,7,false
264,8,false
264,9,false
264,10,false
264,11,false
264,12,false
264,13,false
264,14,false
265,1,false
265,2,false
265,3,false
265,4,false
265,5,false
265,6,false
265,7,false
265,8,false
265,9,false
265,10,false
265,11,false
265,12,false
265,13,false
265,14,false
266,1,false
266,2,false
266,3,false
266,4,false
266,5,false
266,6,false
266,7,false
266,8,false
266,9,false
266,10,false
266,11,false
266,12,false
266,13,false
266,14,false
267,1,false
267,2,false
267,3,false
267,4,false
267,5,false
267,6,false
267,7,false
267,8,false
267,9,false
267,10,false
267,11,false
267,12,false
267,13,false
267,14,false
268,1,false
268,2,false
268,3,false
268,4,false
268,5,false
268,6,false
268,7,false
268,8,false
268,9,false
268,10,false
268,11,false
268,12,false
268,13,false
268,14,false
269,1,false
269,2,false
269,3,false
269,4,false
269,5,false
269,6,false
269,7,false
269,8,false
269,9,false
269,10,false
269,11,false
269,12,false
269,13,false
269,14,false
270,1,false
270,2,false
270,3,false
270,4,false
270,5,false
270,6,false
270,7,false
270,8,false
270,9,false
270,10,false
270,11,false
270,12,false
270,13,false
270,14,false
271,1,false
271,2,false
271,3,false
271,4,false
271,5,false
271,6,false
271,7,false
271,8,false
271,9,false
271,10,false
271,11,false
271,12,false
271,13,false
271,14,false
272,1,false
272,2,false
272,3,false
272,4,false
272,5,false
272,6,false
272,7,false
272,8,false
272,9,false
272,10,false
272,11,false
272,12,false
272,13,false
272,14,false
273,1,false
273,2,false
273,3,false
273,4,false
273,5,false
273,6,false
273,7,false
273,8,false
273,9,false
273,10,false
273,11,false
273,12,false
273,13,false
273,14,false
274,1,false
274,2,false
274,3,false
274,4,false
274,5,false
274,6,false
274,7,false
274,8,false
274,9,false
274,10,false
274,11,false
274,12,false
274,13,false
274,14,false
275,1,false
275,2,false
275,3,false
275,4,false
275,5,false
275,6,false
275,7,false
275,8,false
275,9,false
275,10,false
275,11,false
275,12,false
275,13,false
275,14,false
276,1,false
276,2,false
276,3,false
276,4,false
276,5,false
276,6,false
276,7,false
276,8,false
276,9,false
276,10,false
276,11,false
276,12,false
276,13,false
276,14,false
277,1,false
277,2,false
277,3,false
277,4,false
277,5,false
277,6,false
277,7,false
277,8,false
277,9,false
277,10,false
277,11,false
277,12,false
277,13,false
277,14,false
278,1,false
278,2,false
278,3,false
278,4,false
278,5,false
278,6,false
278,7,false
278,8,false
278,9,false
278,10,false
278,11,false
278,12,false
278,13,false
278,14,false
279,1,false
279,2,false
279,3,false
279,4,false
279,5,false
279,6,false
279,7,false
279,8,false
279,9,false
279,10,false
279,11,false
279,12,false
279,13,false
279,14,false
280,1,false
280,2,false
280,3,false
280,4,false
280,5,false
280,6,false
280,7,false
280,8,false
280,9,false
280,10,false
280,11,false
280,12,false
280,13,false
280,14,false
281,1,false
281,2,false
281,3,false
281,4,false
281,5,false
281,6,false
281,7,false
281,8,false
281,9,false
281,10,false
281,11,false
281,12,false
281,13,false
281,14,false
282,1,false
282,2,false
282,3,false
282,4,false
282,5,false
282,6,false
282,7,false
282,8,false
282,9,false
282,10,false
282,11,false
282,12,false
282,13,false
282,14,false
283,1,false
283,2,false
283,3,false
283,4,false
283,5,false
283,6,false
283,7,false
283,8,false
283,9,false
283,10,false
283,11,false
283,12,false
283,13,false
283,14,false
284,1,false
284,2,false
284,3,false
284,4,false
284,5,false
284,6,false
284,7,false
284,8,false
284,9,false
284,10,false
284,11,false
284,12,false
284,13,false
284,14,false
285,1,false
285,2,false
285,3,false
285,4,false
285,5,false
285,6,false
285,7,false
285,8,false
285,9,false
285,10,false
285,11,false
285,12,false
285,13,false
285,14,false
286,1,false
286,2,false
286,3,false
286,4,false
286,5,false
286,6,false
286,7,false
286,8,false
286,9,false
286,10,false
286,11,false
286,12,false
286,13,false
286,14,false
287,1,false
287,2,false
287,3,false
287,4,false
287,5,false
287,6,false
287,7,false
287,8,false
287,9,false
287,10,false
287,11,false
287,12,false
287,13,false
287,14,false
288,1,false
288,2,false
288,3,false
288,4,false
288,5,false
288,6,false
288,7,false
288,8,false
288,9,false
288,10,false
288,11,false
288,12,false
288,13,false
288,14,false
289,1,false
289,2,false
289,3,false
289,4,false
289,5,false
289,6,false
289,7,false
289,8,false
289,9,false
289,10,false
289,11,false
289,12,false
289,13,false
289,14,false
290,1,false
290,2,false
290,3,false
290,4,false
290,5,false
290,6,false
290,7,false
290,8,false
290,9,false
290,10,false
290,11,false
290,12,false
290,13,false
290,14,false
291,1,false
291,2,false
291,3,false
291,4,false
291,5,false
291,6,false
291,7,false
291,8,false
291,9,false
291,10,false
291,11,false
291,12,false
291,13,false
291,14,false
292,1,false
292,2,false
292,3,false
292,4,false
292,5,false
292,6,false
292,7,false
292,8,false
292,9,false
292,10,false
292,11,false
292,12,false
292,13,false
292,14,false
293,1,false
293,2,false
293,3,false
293,4,false
293,5,false
293,6,false
293,7,false
293,8,false
293,9,false
293,10,false
293,11,false
293,12,false
293,13,false
293,14,false
294,1,false
294,2,false
294,3,false
294,4,false
294,5,false
294,6,false
294,7,false
294,8,false
294,9,false
294,10,false
294,11,false
294,12,false
294,13,false
294,14,false
295,1,false
295,2,false
295,3,false
295,4,false
295,5,false
295,6,false
295,7,false
295,8,false
295,9,false
295,10,false
295,11,false
295,12,false
295,13,false
295,14,false
296,1,false
296,2,false
296,3,false
296,4,false
296,5,false
296,6,false
296,7,false
296,8,false
296,9,false
296,10,false
296,11,false
296,12,false
296,13,false
296,14,false
297,1,false
297,2,false
297,3,false
297,4,false
297,5,false
297,6,false
297,7,false
297,8,false
297,9,false
297,10,false
297,11,false
297,12,false
297,13,false
297,14,false
298,1,false
298,2,false
298,3,false
298,4,false
298,5,false
298,6,false
298,7,false
298,8,false
298,9,false
298,10,false
298,11,false
298,12,false
298,13,false
298,14,false
299,1,false
299,2,false
299,3,false
299,4,false
299,5,false
299,6,false
299,7,false
299,8,false
299,9,false
299,10,false
299,11,false
299,12,false
299,13,false
299,14,false
300,1,false
300,2,false
300,3,false
300,4,false
300,5,false
300,6,false
300,7,false
300,8,false
300,9,false
300,10,false
300,11,false
300,12,false
300,13,false
300,14,false
301,1,false
301,2,false
301,3,false
301,4,false
301,5,false
301,6,false
301,7,false
301,8,false
301,9,false
301,10,false
301,11,false
301,12,false
301,13,false
301,14,false
302,1,false
302,2,false
302,3,false
302,4,false
302,5,false
302,6,false
302,7,false
302,8,false
302,9,false
302,10,false
302,11,false
302,12,false
302,13,false
302,14,false
303,1,false
303,2,false
303,3,false
303,4,false
303,5,false
303,6,false
303,7,false
303,8,false
303,9,false
303,10,false
303,11,false
303,12,false
303,13,false
303,14,false
304,1,false
304,2,false
304,3,false
304,4,false
304,5,false
304,6,false
304,7,false
304,8,false
304,9,false
304,10,false
304,11,false
304,12,false
304,13,false
304,14,false
305,1,false
305,2,false
305,3,false
305,4,false
305,5,false
305,6,false
305,7,false
305,8,false
305,9,false
305,10,false
305,11,false
305,12,false
305,13,false
305,14,false
306,1,false
306,2,false
306,3,false
306,4,false
306,5,false
306,6,false
306,7,false
306,8,false
306,9,false
306,10,false
306,11,false
306,12,false
306,13,false
306,14,false
307,1,false
307,2,false
307,3,false
307,4,false
307,5,false
307,6,false
307,7,false
307,8,false
307,9,false
307,10,false
307,11,false
307,12,false
307,13,false
307,14,false
308,1,false
308,2,false
308,3,false
308,4,false
308,5,false
308,6,false
308,7,false
308,8,false
308,9,false
308,10,false
308,11,false
308,12,false
308,13,false
308,14,false
309,1,false
309,2,false
309,3,false
309,4,false
309,5,false
309,6,false
309,7,false
309,8,false
309,9,false
309,10,false
309,11,false
309,12,false
309,13,false
309,14,false
310,1,false
310,2,false
310,3,false
310,4,false
310,5,false
310,6,false
310,7,false
310,8,false
310,9,false
310,10,false
310,11,false
310,12,false
310,13,false
310,14,false
311,1,false
311,2,false
311,3,false
311,4,false
311,5,false
311,6,false
311,7,false
311,8,false
311,9,false
311,10,false
311,11,false
311,12,false
311,13,false
311,14,false
312,1,false
312,2,false
312,3,false
312,4,false
312,5,false
312,6,false
312,7,false
312,8,false
312,9,false
312,10,false
312,11,false
312,12,false
312,13,false
312,14,false
313,1,false
313,2,false
313,3,false
313,4,false
313,5,false
313,6,false
313,7,false
313,8,false
313,9,false
313,10,false
313,11,false
313,12,false
313,13,false
313,14,false
314,1,false
314,2,false
314,3,false
314,4,false
314,5,false
314,6,false
314,7,false
314,8,false
314,9,false
314,10,false
314,11,false
314,12,false
314,13,false
314,14,false
315,1,false
315,2,false
315,3,false
315,4,false
315,5,false
315,6,false
315,7,false
315,8,false
315,9,false
315,10,false
315,11,false
315,12,false
315,13,false
315,14,false
316,1,false
316,2,false
316,3,false
316,4,false
316,5,false
316,6,false
316,7,false
316,8,false
316,9,false
316,10,false
316,11,false
316,12,false
316,13,false
316,14,false
317,1,false
317,2,false
317,3,false
317,4,false
317,5,false
317,6,false
317,7,false
317,8,false
317,9,false
317,10,false
317,11,false
317,12,false
317,13,false
317,14,false
318,1,false
318,2,false
318,3,false
318,4,false
318,5,false
318,6,false
318,7,false
318,8,false
318,9,false
318,10,false
318,11,false
318,12,false
318,13,false
318,14,false
319,1,false
319,2,false
319,3,false
319,4,false
319,5,false
319,6,false
319,7,false
319,8,false
319,9,false
319,10,false
319,11,false
319,12,false
319,13,false
319,14,false
320,1,false
320,2,false
320,3,false
320,4,false
320,5,false
320,6,false
320,7,false
320,8,false
320,9,false
320,10,false
320,11,false
320,12,false
320,13,false
320,14,false
321,1,false
321,2,false
321,3,false
321,4,false
321,5,false
321,6,false
321,7,false
321,8,false
321,9,false
321,10,false
321,11,false
321,12,false
321,13,false
321,14,false
322,1,false
322,2,false
322,3,false
322,4,false
322,5,false
322,6,false
322,7,false
322,8,false
322,9,false
322,10,false
322,11,false
322,12,false
322,13,false
322,14,false
323,1,false
323,2,false
323,3,false
323,4,false
323,5,false
323,6,false
323,7,false
323,8,false
323,9,false
323,10,false
323,11,false
323,12,false
323,13,false
323,14,false
324,1,false
324,2,false
324,3,false
324,4,false
324,5,false
324,6,false
324,7,false
324,8,false
324,9,false
324,10,false
324,11,false
324,12,false
324,13,false
324,14,false
325,1,false
325,2,false
325,3,false
325,4,false
325,5,false
325,6,false
325,7,false
325,8,false
325,9,false
325,10,false
325,11,false
325,12,false
325,13,false
325,14,false
326,1,false
326,2,false
326,3,false
326,4,false
326,5,false
326,6,false
326,7,false
326,8,false
326,9,false
326,10,false
326,11,false
326,12,false
326,13,false
326,14,false
327,1,false
327,2,false
327,3,false
327,4,false
327,5,false
327,6,false
327,7,false
327,8,false
327,9,false
327,10,false
327,11,false
327,12,false
327,13,false
327,14,false
328,1,false
328,2,false
328,3,false
328,4,false
328,5,false
328,6,false
328,7,false
328,8,false
328,9,false
328,10,false
328,11,false
328,12,false
328,13,false
328,14,false
329,1,false
329,2,false
329,3,false
329,4,false
329,5,false
329,6,false
329,7,false
329,8,false
329,9,false
329,10,false
329,11,false
329,12,false
329,13,false
329,14,false
330,1,false
330,2,false
330,3,false
330,4,false
330,5,false
330,6,false
330,7,false
330,8,false
330,9,false
330,10,false
330,11,false
330,12,false
330,13,false
330,14,false
331,1,false
331,2,false
331,3,false
331,4,false
331,5,false
331,6,false
331,7,false
331,8,false
331,9,false
331,10,false
331,11,false
331,12,false
331,13,false
331,14,false
332,1,false
332,2,false
332,3,false
332,4,false
332,5,false
332,6,false
332,7,false
332,8,false
332,9,false
332,10,false
332,11,false
332,12,false
332,13,false
332,14,false
333,1,false
333,2,false
333,3,false
333,4,false
